ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\scc\scc00345.jpg,scc,14.853058908490631,21.99993786954672,20.509644774886425,31.796326019198503,2.4411534096770806,3.186525975706987,2.695807517554725,3.2152820204823342,0.3673044350782009,0.30033413800857145,0.3426486076577492,0.3014307416446508,0.05067185335911795,0.044394682202947025,0.04837848587317358,0.04476188229509117,0.9859281505329096,0.979184358008233,0.9805788286479026,0.9699162345989392,0.0025676367228479537,0.001970887807900661,0.002340477895380856,0.0020036261065995964,0.9250592002298017,54.57416616341097,-0.3281442900568838,0.0023545405673641552,350.6751561078488,2090.299705541754,11.861797063653363,22.281604085683565,11.861797063653363,4736.0,7289.0,6007.0,11304.0,12629.0,12975.0,9185.0,8685.0,9574.0,14816.0,49.0,619.0,741.0,0.0,4.0,1962.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,24.0,31143.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15787.0,0.0,0.0,46846.0
train_nb\scc\scc00346.jpg,scc,5.287537661205894,6.710734520410167,5.378235409769861,6.672743094826897,1.580298739047033,1.7378761952156794,1.579116429584836,1.7329210232882435,0.45748255086910433,0.4337160228339501,0.457549974880274,0.43374791082397074,0.06633330693957741,0.06431298187061611,0.06641414645374422,0.06412336628125849,0.9934560376089947,0.9917017434515989,0.9933420796014439,0.9917484078365434,0.004400107609540189,0.004136159637090196,0.004410838849179385,0.004111806103240438,0.9871962546578955,13.958777075948126,-0.09352650751481462,0.002974136842203228,237.69981493077853,1610.4898263304024,10.807949824235461,6.0117589420209505,10.807949824235461,32730.0,33696.0,16957.0,22878.0,22590.0,28650.0,27835.0,42305.0,65484.0,83871.0,21197.0,14416.0,0.0,0.0,6257.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,335117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\scc\scc00347.jpg,scc,11.935417311461924,24.926147601246978,29.150857083849868,43.148139710679416,1.6716805942432678,2.294322312081271,2.0358219743907453,2.422973770593666,0.5052155205283361,0.42385070776248884,0.4780090525060548,0.435638245277072,0.06821379602328188,0.05997692201842377,0.06528463637356373,0.061194514602975064,0.9893410503631533,0.9777900899146176,0.9739904297414518,0.9615523846562731,0.004653121967905907,0.0035972311748040863,0.00426208374642844,0.0037447686174937288,0.8334027472507852,293.7063184100506,-1.0755276457932776,0.003577040774129518,393.84958078322717,2215.1433730460744,10.81602237066969,27.277187060623604,10.81602237066969,4101.0,7247.0,3839.0,9900.0,10196.0,13612.0,9519.0,9839.0,12683.0,16264.0,463.0,1347.0,0.0,0.0,652.0,99.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,245.0,4147.0,0.0,0.0,7875.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,8.0,82308.0
train_nb\scc\scc00348.jpg,scc,3.2189132317698452,4.09009524468492,3.090865131701304,5.5846863365525286,1.1705634169540522,1.3964297214512102,1.1504110185928151,1.4381654686788945,0.5487952118576004,0.49402878707407133,0.5525407238905726,0.49503960641932715,0.060970186648703024,0.055940440814933025,0.06140418357826821,0.05614214565009834,0.9935581218040006,0.991800735421269,0.9938177081527345,0.9888075048977517,0.0037173636599776845,0.0031293329185690245,0.003770473760913664,0.003151940518196856,0.9380694204782587,1.6295150454009268,0.006879909760148684,0.0022522073360269415,289.06298868179397,994.3286491478741,10.678777553861561,3.995454370199601,10.678777553861561,17357.0,29121.0,13657.0,33048.0,32105.0,46923.0,36335.0,39515.0,62017.0,66918.0,0.0,199.0,0.0,0.0,4603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292638.0,52817.0,0.0,8.0,4564.0,0.0,0.0,0.0,0.0,1696.0,3632.0,0.0,65.0,16774.0
train_nb\scc\scc00349.jpg,scc,17.232798061543708,29.465224645992492,12.027565080157862,22.801636111547296,2.1267781137248902,3.0185459684008573,2.1141367015425843,2.6981523223044217,0.4630753323906794,0.39217196300127205,0.455315403319913,0.40580521739627706,0.05646763669239421,0.05109528539304513,0.05518315365499873,0.051912147495611884,0.9985854721958427,0.9975757302010991,0.9990128284760006,0.9981241606790713,0.0031885939936242254,0.002610728189396731,0.0030451804473111996,0.002694871057606163,0.8988526866767221,713.2232659251524,-1.8181394319880781,0.005712283836623231,259.23644986179636,24316.763369772663,12.243241635430858,20.37711842435894,12.243241635430858,10632.0,20167.0,11512.0,41120.0,77977.0,64430.0,29385.0,26122.0,55312.0,40339.0,101782.0,13682.0,737.0,0.0,133.0,284.0,0.0,0.0,0.0,922.0,5248.0,169.0,24.0,24492.0,27754.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,2439.0,49213.0,0.0,69.0,149966.0
train_nb\scc\scc00350.jpg,scc,3.31234224803524,5.319369080472323,3.7732755551540773,5.804260064028722,1.162637958244552,1.4573687558047665,1.1466834226929037,1.4390622962511568,0.5526009907325173,0.4916795867382808,0.5645489511418793,0.49811700196525704,0.05832448812378557,0.05326830779980036,0.05969408265223964,0.053836862271526516,0.9956479737025787,0.9930028829749726,0.9950448356296573,0.9923623706582947,0.003401745914901604,0.0028375126158542716,0.0035633835036924175,0.002898407739243315,0.9481245380644558,3.64493774826022,-0.01787248794116091,0.002752771717381217,291.084541534878,1516.5859171534441,10.883924236736442,4.551488996225492,10.883924236736442,13771.0,26108.0,12904.0,38304.0,37628.0,56422.0,38755.0,38619.0,56815.0,57670.0,464.0,1500.0,0.0,1.0,10108.0,0.0,0.0,0.0,0.0,62.0,25.0,0.0,41.0,285440.0,50912.0,0.0,405.0,2225.0,0.0,0.0,0.0,0.0,4831.0,7132.0,0.0,1717.0,12133.0
train_nb\scc\scc00351.jpg,scc,24.023140410605563,41.70797651468917,31.914178025609537,44.94293317869794,3.2534922108738002,4.387642252850227,3.6440004130524537,4.413001832848347,0.3057682420363186,0.2425095406534199,0.28152069247856815,0.2401898588834846,0.028582708887661065,0.024967401341507916,0.02734529326496125,0.02468961206117649,0.9918012172405998,0.9857933450538958,0.9891188902289756,0.9846855034989989,0.0008169712473567788,0.0006233711297479313,0.0007477650637467352,0.0006095769437313916,0.9464477912773213,226.62237165602346,-0.8575268554463401,0.0008063849143991399,319.3677968116781,5830.00729797658,13.263944044809056,35.63367639153089,13.263944044809056,4249.0,6131.0,6386.0,12979.0,16608.0,15008.0,9189.0,7314.0,7732.0,11604.0,120.0,12200.0,828.0,0.0,311.0,2555.0,0.0,0.0,0.0,0.0,1877.0,276.0,0.0,1516.0,34923.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,4.0,13872.0,0.0,0.0,28600.0
train_nb\scc\scc00352.jpg,scc,22.72944242817144,24.914969036828513,5.4703333315620775,25.141616258925136,2.397157674915377,2.569001168270943,1.5092459256818869,2.650090880301475,0.4376768056966052,0.40488109685502216,0.4887511590502146,0.40208141025408184,0.05799591373873335,0.05502925457141873,0.06293429375036869,0.0547800604293669,0.9736669973623787,0.9711148363352191,0.9936594324686167,0.9708521364416733,0.0033635260103905993,0.0030282188586860095,0.003960725329857695,0.003000855020645089,0.8246952353103676,6.473879137439516,-0.051499907303026234,0.002984773004356838,385.390132433514,1705.888275923197,11.40299001430137,19.55963696119529,11.40299001430137,18780.0,28128.0,15288.0,34127.0,50043.0,47570.0,31621.0,36333.0,52151.0,62955.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7645.0,71974.0,0.0,22.0,5427.0,0.0,0.0,0.0,0.0,589.0,2668.0,0.0,344.0,288324.0
train_nb\scc\scc00353.jpg,scc,16.475508098627845,31.131198807095537,22.69326724494027,30.77998570999604,2.626565562777254,3.395025421710452,2.754832713754649,3.4171335079889387,0.3633476347408328,0.3044537679785278,0.35975998665515535,0.3027660744704906,0.04670846591423248,0.04197973039096915,0.04654990557486136,0.04164588029019277,0.9790128656353898,0.9604330544670903,0.971119078283118,0.9608767769633341,0.002181680788061017,0.0017622977636984592,0.002166893709028509,0.0017343793451450665,0.9417856788275221,34.7201454243452,-0.23153212307175838,0.0017988586551980813,385.0212244644777,1546.7803885759497,11.882083382405922,25.260038458357457,11.882083382405922,4870.0,7044.0,5590.0,10942.0,13165.0,13389.0,9161.0,8770.0,9637.0,14632.0,0.0,252.0,22.0,0.0,6.0,101.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,59.0,23713.0,0.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,3556.0,0.0,0.0,68578.0
train_nb\scc\scc00354.jpg,scc,9.049526810527524,14.478804797628662,9.370487961698405,14.294973773781546,1.13184211784836,1.4642612881850476,1.1915580447524112,1.4796430785935208,0.7229763099642983,0.6932654438292691,0.707312712992112,0.6900890667000827,0.37205877573155244,0.36798969188100783,0.36978899829376133,0.36815042429659367,0.9992355334896629,0.9987780409525099,0.9992084190343035,0.9987935556278049,0.13842773259886165,0.13541641333067908,0.13674390325910343,0.13553473490976195,0.9517459444049751,1056.462978587465,2.8492976456651475,0.08553335699879412,100.07820371175468,23674.74203714344,8.504728069261784,11.796338767082673,8.504728069261784,11191.0,14867.0,5202.0,19513.0,33739.0,35354.0,12014.0,17490.0,198572.0,29054.0,260911.0,12674.0,111.0,0.0,149.0,92.0,0.0,0.0,0.0,0.0,4271.0,187.0,0.0,13722.0,42867.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,5.0,11852.0,0.0,0.0,29705.0
train_nb\scc\scc00355.jpg,scc,2.1350595937106434,2.8399788167730766,2.0187734801345396,3.0233255005069686,0.9383870642060472,1.0993402861864612,0.9096928120898455,1.1040399820102242,0.6137926236110328,0.5714352620755612,0.6211643227388963,0.5716869630782779,0.09504241538650342,0.08914388387905842,0.0962406922680345,0.08952679148922559,0.9856018772706338,0.9808044176788012,0.9863810244233853,0.9795732301296157,0.00903306072250066,0.007946632033043051,0.009262270848230517,0.008015046394355275,0.969937438411778,0.2191101658927679,-0.0022221006206600345,0.006821768501271686,231.76531175256034,293.63761345245,9.555690001354929,2.5039360447569705,9.555690001354929,14981.0,24620.0,10128.0,36124.0,33884.0,56880.0,32840.0,43056.0,68128.0,56355.0,27.0,8828.0,0.0,0.0,28785.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,338890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\scc\scc00356.jpg,scc,4.7918843090264645,6.955704169316803,5.365516948206858,7.337401435456371,1.5831017423787552,1.89298212465638,1.6691977831033409,1.9377862463375155,0.4561114045494469,0.4098064555990591,0.4419996176098252,0.40391992701642254,0.05472924243982978,0.05046178840539951,0.05345828881411382,0.050030955597922526,0.9887025928980437,0.9835253602621524,0.9873433292698166,0.982629942265366,0.0029952899780376656,0.0025463920890713126,0.0028577886429332062,0.0025030965180412954,0.9698014036926208,2.6833741815725594,-0.0022573176479163616,0.0015575329953692808,304.80775203383365,839.9805697794942,11.04534891801878,6.111784069954038,11.04534891801878,24328.0,30084.0,18926.0,31919.0,35237.0,41505.0,34429.0,38897.0,52316.0,69355.0,435.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,16.0,0.0,6341.0,327273.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,46.0,31084.0,0.0,0.0,11044.0
train_nb\scc\scc00357.jpg,scc,5.023393786100253,6.176398265955962,5.059758436907167,7.585862591113189,1.4579310381474155,1.6155217700236117,1.4813248242477075,1.7320162120877507,0.4892205759052627,0.46159484910943704,0.4826558646404585,0.4488780344060527,0.048700944859808346,0.04668810709202144,0.04820752320274279,0.045731939596365824,0.9937512637693767,0.9923139465316755,0.9937021276989503,0.9905580996131661,0.002371782030238093,0.0021797793438360627,0.0023239652933429843,0.0020914102992456523,0.9692023394923877,3.575968478561194,-0.009253347908389269,0.0015641805967152873,344.75410788525176,1601.0671949451134,11.280125314495296,5.960603655383028,11.280125314495296,27905.0,32828.0,16550.0,25890.0,25836.0,31275.0,29307.0,41280.0,66166.0,79959.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,218669.0,0.0,0.0,49768.0,0.0,0.0,0.0,0.0,0.0,833.0,0.0,0.0,107155.0
train_nb\scc\scc00358.jpg,scc,72.00851129681246,116.86187364736946,109.32158199091354,160.98832982986573,4.49081811616626,5.902413768108428,5.299834779016921,6.472812749168949,0.295958143650628,0.23273359961433587,0.2678211391898508,0.2339754921619197,0.03387889446239559,0.029074122087874597,0.03154454400421889,0.0290602294722003,0.9651682589844488,0.9435045250052067,0.9470773746449841,0.9221682976637816,0.0011477794899941382,0.0008453045751806374,0.000995058256434102,0.0008444969369769389,0.9241393761730374,128.27427331730624,-0.6481942473515129,0.0010079811429989248,359.6202004590191,4020.186770731465,13.172302971820967,114.75156883218924,13.172302971820967,5063.0,6992.0,6321.0,11688.0,15462.0,12635.0,8557.0,8170.0,8703.0,13609.0,17.0,1418.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,130.0,2.0,0.0,11279.0,22103.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,9.0,2448.0,0.0,0.0,58392.0
train_nb\scc\scc00359.jpg,scc,11.692379019187953,17.322823330290763,12.369534143503156,19.53964802844302,2.1228034284317485,2.5471499777789246,2.1834253497776133,2.636492100199878,0.4060228276062156,0.3649760909818137,0.3987038834986478,0.36321600111881047,0.045897889125390695,0.042574617304486785,0.04530611387905821,0.04230904224262192,0.9788965542490521,0.9687292774170742,0.9776891762811012,0.9647261448988455,0.0021066162261666574,0.0018125980386235053,0.002052643954822191,0.001790055055487966,0.952960584372689,1.767038838561358,0.0038875271063032145,0.0013368326306818711,330.3539748002728,1092.8939659247123,11.634767376725112,15.228488029664256,11.634767376725112,26296.0,30233.0,20112.0,32316.0,38700.0,39286.0,31605.0,37045.0,52174.0,69229.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,7639.0,191437.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11464.0,90330.0,0.0,0.0,76057.0
train_nb\scc\scc00360.jpg,scc,15.180903744970559,28.215737643806335,16.876961999173954,27.930382827142942,2.596564531104911,3.3803522796698866,2.5997831474597257,3.56648476250635,0.35195549477478477,0.28940053189124826,0.3523375593376299,0.27600470379505637,0.0345092100265968,0.030615664759893944,0.034462065250714574,0.029479226908996216,0.9903897133385504,0.9821699856639547,0.9893338565654907,0.9823487852652525,0.001190885576659769,0.0009373189286902119,0.0011876339413445089,0.0008690248191520866,0.9246575349139455,91.16376583441196,-0.3980704814272155,0.0009847200396989495,328.09148075014474,3140.7055016097947,12.573918551240093,22.041024832520055,12.573918551240093,1934.0,3994.0,4543.0,15275.0,23700.0,19407.0,9042.0,5815.0,5508.0,7982.0,32.0,3429.0,45.0,0.0,66.0,31.0,0.0,0.0,0.0,4.0,1294.0,330.0,0.0,2215.0,50639.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,12128.0,0.0,0.0,26932.0
train_nb\scc\scc00361.jpg,scc,14.951346332404814,25.94027192428373,18.862969847170614,26.27298050139283,2.8854843701640345,3.6781642522082167,3.042544403139195,3.6769009329923046,0.3029201338492159,0.25272257774622126,0.2966573855018251,0.25490398595406627,0.039040880542594386,0.03509887796281556,0.038703249470192096,0.03521954525340396,0.9772543036100716,0.960512615167307,0.9712387490616071,0.959999885821031,0.001524190353541125,0.0012319312342486193,0.0014979415195519245,0.0012404163678565695,0.9500936778945813,20.33139836516869,-0.13095755812671891,0.0010105657100322554,341.92644839136545,1291.0713569708912,12.135886786889076,21.498971342320733,12.135886786889076,5621.0,7509.0,6483.0,11324.0,12530.0,12176.0,8895.0,8469.0,9290.0,14903.0,0.0,361.0,673.0,0.0,6.0,452.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0,224.0,48946.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27299.0,0.0,0.0,19115.0
train_nb\scc\scc00362.jpg,scc,18.365753410099263,36.21874076892959,23.165563177835153,36.28832075024807,2.733034523436283,3.752385108936642,2.9352599221004088,3.7771503237361683,0.37150996849698475,0.3171367858419635,0.3637728150616484,0.31354240382544385,0.04617281164413058,0.043769251656117336,0.04548968290639102,0.04348720996274528,0.9975727474351395,0.9951962745962049,0.9969388837348293,0.9951910918644932,0.002131928535124361,0.0019157473905365304,0.0020693112509240033,0.001891137430343892,0.9226757396796849,460.64265254465425,-1.2885069998879304,0.006473434190740955,268.80035524781596,15075.389469328735,13.157233623605881,28.503283250304793,13.157233623605881,9577.0,15229.0,16106.0,52795.0,91788.0,70622.0,29973.0,21536.0,39745.0,29625.0,58402.0,23689.0,1488.0,0.0,2469.0,1934.0,0.0,0.0,1.0,0.0,6086.0,1319.0,0.0,24461.0,171932.0,0.0,0.0,15457.0,0.0,0.0,0.0,0.0,299.0,12139.0,0.0,20.0,57300.0
train_nb\scc\scc00363.jpg,scc,6.716213846570717,9.48182527031243,6.472376468587736,9.5813305514825,1.9079552157116968,2.2524689370331332,1.8635322624355088,2.2800097932506516,0.3991136393489882,0.3565842244999534,0.4060232378680006,0.35272279079395163,0.05267319852390284,0.04876925436665746,0.05329813386424038,0.04845017759018151,0.9879621118067693,0.9828160471632458,0.9883846793622092,0.9826952389999565,0.002774465842738481,0.0023784401714797374,0.0028406910734104867,0.002347419708520127,0.9666890364272089,15.874256906414324,-0.06957595019506849,0.0015056817048704316,286.2498068871809,1100.23620876586,11.208025418605967,8.061739597501033,11.208025418605967,21846.0,27400.0,22614.0,38340.0,43687.0,46303.0,35752.0,35330.0,44162.0,61562.0,3802.0,822.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,7.0,2148.0,97.0,0.0,75009.0,284052.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10664.0,0.0,0.0,354.0
train_nb\scc\scc00364.jpg,scc,7.079222704592614,10.854397249374086,6.097286799049881,10.591408551530446,1.5644265666264616,1.9644249525639519,1.5581058605353053,2.0076456546442256,0.5134660861807916,0.47116111101644126,0.5118329490966771,0.4591308097551786,0.061394374002051263,0.05855874270221917,0.06113081916711088,0.057903350708714996,0.9995306761229141,0.9992784805336853,0.9995957793071828,0.999295967198005,0.0037692691591037484,0.0034291263468647065,0.0037369770520420103,0.0033527980232964457,0.9412299104144621,1127.562910415356,-2.8296010954537496,0.0068018256972336676,290.41607203872627,30119.154286402,11.561138001838124,8.65389396544045,11.561138001838124,15494.0,23076.0,10788.0,34872.0,59835.0,53722.0,27232.0,32774.0,64394.0,54809.0,106742.0,1320.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,74.0,1041.0,0.0,0.0,19766.0,22385.0,0.0,6.0,21689.0,0.0,0.0,0.0,0.0,454.0,472.0,0.0,33.0,202959.0
train_nb\scc\scc00365.jpg,scc,20.495945527700346,41.02440691304857,27.43598719537395,37.469395574240835,3.2864335087176153,4.7590270371022285,3.8927819083023505,4.539696182083651,0.2800555305075349,0.20417643913021374,0.2405055527169951,0.2124886553306931,0.03201479251637356,0.026581950876470823,0.029207000324898817,0.027153837595604368,0.9749418722709777,0.9498534656735639,0.9664646476257006,0.954195791038192,0.0010249469398664484,0.000706600112399108,0.0008530488679786396,0.0007373308961684573,0.933954724410363,18.22943216917626,-0.05767172480124925,0.0006099578198660161,283.907798155653,1604.2533206295097,12.727831463811533,31.593225332892235,12.727831463811533,3768.0,6056.0,6563.0,14143.0,18509.0,14992.0,8978.0,6721.0,6640.0,10830.0,0.0,4430.0,0.0,0.0,1701.0,146.0,0.0,0.0,0.0,0.0,1002.0,78.0,0.0,11168.0,75959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.0,0.0,0.0,350.0
train_nb\scc\scc00366.jpg,scc,8.281453417007114,13.724280076323641,8.068263094409375,12.762165053530385,1.8348911478232217,2.3660254039050765,1.816518855843263,2.3129582269958573,0.4356101389610569,0.37303380249972706,0.4403049691167492,0.3752134856854673,0.04919159388072974,0.04386695419851088,0.04965557939676786,0.044084273591373103,0.9927201298386124,0.9878272766673524,0.9929131841174584,0.9886971523787406,0.002419812908526647,0.0019243096706542514,0.0024656765652287167,0.0019434231780790362,0.942943265876223,46.371988734115455,-0.18505908381621206,0.001542908272408067,307.3902487665376,2254.1132868806303,11.635448579069458,10.706975062188311,11.635448579069458,12246.0,19825.0,17893.0,48558.0,67430.0,67739.0,37426.0,30487.0,33497.0,41895.0,5299.0,7256.0,1746.0,0.0,769.0,3787.0,0.0,0.0,0.0,0.0,1019.0,1877.0,0.0,6388.0,334710.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,7898.0,0.0,0.0,5757.0
train_nb\scc\scc00367.jpg,scc,4.120765605156454,7.8977164162025755,4.747363051368025,7.831989866114638,1.2689289073335084,1.7091005378304287,1.3387356462317526,1.6538964097623863,0.572222183731146,0.5152215333480257,0.563350932829251,0.5279383567472613,0.08134102241745333,0.07812170281644155,0.08077333287670078,0.07889152980496392,0.9997169430102291,0.9994568963826921,0.9996739128806764,0.9994614163341917,0.006616361927916645,0.0061030004509404125,0.006524331304010311,0.006223873474967511,0.920874538393388,783.5587105724106,-0.9619067690665896,0.010608906988091487,227.12968805465923,29094.039966148703,11.446819014653324,6.148060695259329,11.446819014653324,12414.0,19810.0,8234.0,35518.0,62513.0,58853.0,23959.0,30647.0,78667.0,46381.0,140830.0,2489.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,149.0,1401.0,0.0,0.0,43724.0,59863.0,0.0,0.0,15956.0,0.0,0.0,0.0,0.0,318.0,2033.0,0.0,27.0,110077.0
